Arglist Not_Bool_Op Not_Test* Comparison Comp_Op.Expr ::: 86
Or_Test Term* MulDiv_Op.Factor NUMBER ε ::: 86
Else_Keyword.Test Else_Keyword Test* Lambda_Keyword Varargslist.Colon.Test ::: 86
Subscript Test* Colon.Test Term MulDiv_Op.Factor ::: 86
Arguments Shift_Expr* Shift_Op.Arith_Expr NAME ε ::: 86
Testlist_Star_Expr And_Expr* And_Op.Shift_Expr And_Expr And_Op.Shift_Expr ::: 86
Comparison Open_Sq_Bracket Close_Sq_Bracket* ] ε ::: 86
Not_Test Atom* Many_Trailers Open_Paren Testlist_Comp.Close_Paren ::: 86
Testlist_Endcomma Test* Comma STRING ε ::: 86
Sliceop Colon Test* Atom Many_Trailers ::: 86
Or_Test And_Expr* And_Op.Shift_Expr NAME ε ::: 86
Testlist_Comp Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Unary_Op Factor ::: 86
Comparison Open_Sq_Bracket* Close_Sq_Bracket [ ε ::: 86
Subscript Test Colon.Sliceop* Colon Sliceop ::: 86
Testlist_Comp Test_Or_Star_Exprs* Comma False ε ::: 84
Comp_Iter If_Keyword Test_Nocond* And_Expr And_Op.Shift_Expr ::: 84
Comma.Subscripts Comma Subscripts* Term MulDiv_Op.Factor ::: 84
Comparison Comparison* Comp_Op.Expr Term MulDiv_Op.Factor ::: 84
Test Atom* Many_Trailers Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 84
Test Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Open_Paren Testlist_Comp.Close_Paren ::: 84
Test_Or_Star_Expr Arith_Expr* Arith_Op.Term Atom_Expr Double_Star_Op.Factor ::: 84
Test_Nocond And_Expr And_Op.Shift_Expr* And_Op Shift_Expr ::: 84
Subscripts Term MulDiv_Op.Factor* MulDiv_Op Factor ::: 84
Star_Tfpdef Star_Op Star_Tfpdef_Comma* Comma Tfpdef_Default ::: 84
Colon.Test Colon Test* And_Expr And_Op.Shift_Expr ::: 84
Testlist_Star_Expr And_Test* And_Bool_Op.Not_Test Not_Bool_Op Not_Test ::: 84
As_Keyword.Expr As_Keyword Expr* Atom Many_Trailers ::: 84
Or_Bool_Op.And_Test Or_Bool_Op And_Test* True ε ::: 84
Subscriptlist Test* Colon.Sliceop Term MulDiv_Op.Factor ::: 82
Dict_Or_Set_Maker Test_Or_Star_Exprs* Comma STRING ε ::: 82
Or_Test Unary_Op Factor* NAME ε ::: 82
Dict_Or_Set_Maker Open_Paren Testlist_Comp.Close_Paren* Testlist_Comp Close_Paren ::: 82
Dict_Or_Set_Maker.Close_Curl_Bracket Dict_Or_Set_Maker* Close_Curl_Bracket Open_Paren Testlist_Comp.Close_Paren ::: 82
Else_Keyword.Test Else_Keyword Test* Comparison Comp_Op.Expr ::: 82
Subscripts Test* Colon.Test Arith_Expr Arith_Op.Term ::: 82
Arglist.Close_Paren Arglist* Close_Paren Open_Paren Yield_Expr.Close_Paren ::: 82
Subscriptlist.Close_Sq_Bracket Subscriptlist* Close_Sq_Bracket Shift_Expr Shift_Op.Arith_Expr ::: 82
Shift_Expr Shift_Expr* Shift_Op.Arith_Expr Atom Many_Trailers ::: 82
And_Test Term* MulDiv_Op.Factor NAME ε ::: 82
Subscriptlist Subscript* Comma.Subscripts Test Colon.Sliceop ::: 82
Arglist Open_Paren* Yield_Expr.Close_Paren ( ε ::: 82
Subscriptlist Shift_Expr Shift_Op.Arith_Expr* Shift_Op Arith_Expr ::: 82
Test_Or_Star_Expr Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Term MulDiv_Op.Factor ::: 82
Dict_Or_Set_Maker Open_Paren* Testlist_Comp.Close_Paren ( ε ::: 82
And_Test Comparison* Comp_Op.Expr None ε ::: 82
Expr Term* MulDiv_Op.Factor Atom_Expr Double_Star_Op.Factor ::: 82
Suite Small_Stmts* Newline NAME ε ::: 82
Arglist Open_Paren Yield_Expr.Close_Paren* Yield_Expr Close_Paren ::: 82
Test Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Unary_Op Factor ::: 82
Comparison Atom_Expr* Double_Star_Op.Factor Open_Paren Testlist_Comp.Close_Paren ::: 80
Arguments Argument* Comma.Arguments And_Expr And_Op.Shift_Expr ::: 80
Subscript Comparison* Comp_Op.Expr NAME ε ::: 80
Arith_Expr Unary_Op Factor* Atom_Expr Double_Star_Op.Factor ::: 80
Aug_Assign.Testlist_Endcomma Aug_Assign Testlist_Endcomma* Test Comma.Testlist_Endcomma ::: 80
Exprlist Generic_Exprs* Comma Generic_Expr Comma.Generic_Exprs ::: 80
Subscripts Test* Colon.Test Term MulDiv_Op.Factor ::: 80
Test_Or_Star_Exprs Arith_Expr* Arith_Op.Term Open_Paren Testlist_Comp.Close_Paren ::: 80
Test_Or_Star_Expr Shift_Expr* Shift_Op.Arith_Expr NAME ε ::: 80
Generic_Exprs Atom Many_Trailers* Dot Simple_Name ::: 80
Comma.Testlist_Endcomma Comma Testlist_Endcomma* Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 80
Varargslist Many_Vfpdef* Comma.Double_Star_Vfpdef NAME ε ::: 80
Test_Or_Star_Exprs Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs Star_Op Expr ::: 78
Comparison Atom_Expr* Double_Star_Op.Factor NUMBER ε ::: 78
Dict_Or_Set_Maker KeyVal_Or_Unpack* Comma.Many_KeyVals_Or_Unpacks Double_Star_Op Expr ::: 78
Comparison Arith_Expr* Arith_Op.Term Open_Paren Testlist_Comp.Close_Paren ::: 78
Test_Or_Star_Expr Arith_Expr* Arith_Op.Term Unary_Op Factor ::: 78
Subscripts Arith_Expr* Arith_Op.Term Atom Many_Trailers ::: 78
Argument Comparison* Comp_Op.Expr Arith_Expr Arith_Op.Term ::: 78
Test_Or_Star_Exprs Arith_Expr* Arith_Op.Term Unary_Op Factor ::: 78
Test.Sliceop Test Sliceop* : ε ::: 78
Test.Colon.Suite.Else_Stmt Test* Colon.Suite.Else_Stmt NUMBER ε ::: 78
Subscriptlist Subscript* Comma.Subscripts Term MulDiv_Op.Factor ::: 78
Subscripts Test* Colon Unary_Op Factor ::: 78
Arith_Op.Term Arith_Op Term* Unary_Op Factor ::: 78
Argument Unary_Op* Factor + ε ::: 78
Test_Or_Star_Expr Comparison* Comp_Op.Expr STRING ε ::: 78
Small_Stmts Raise_Keyword Test* Term MulDiv_Op.Factor ::: 78
Comma.Subscripts Comma Subscripts* Test Colon.Sliceop ::: 76
Annotated_Assign Colon Test* Atom Many_Trailers ::: 76
Arguments Arith_Expr* Arith_Op.Term Unary_Op Factor ::: 76
Subscripts Test Colon.Sliceop* Colon Sliceop ::: 76
Arglist Star_Op Test* Arith_Expr Arith_Op.Term ::: 76
Testlist_Comp Test_Or_Star_Exprs* Comma True ε ::: 76
Dict_Or_Set_Maker Test_Or_Star_Expr* Comp_For Open_Paren Testlist_Comp.Close_Paren ::: 76
Arglist Arguments* Comma NUMBER ε ::: 74
And_Test And_Expr* And_Op.Shift_Expr Atom Many_Trailers ::: 74
Dict_Or_Set_Maker Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket* Dict_Or_Set_Maker Close_Curl_Bracket ::: 74
Dict_Or_Set_Maker.Close_Curl_Bracket Dict_Or_Set_Maker* Close_Curl_Bracket Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 74
Test Atom* Many_Trailers Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 74
Xor_Expr Xor_Expr* Xor_Op.And_Expr Xor_Expr Xor_Op.And_Expr ::: 74
Dict_Or_Set_Maker Open_Curl_Bracket* Dict_Or_Set_Maker.Close_Curl_Bracket { ε ::: 74
Yield_Arg Test* Comma.Testlist_Endcomma Open_Paren Testlist_Comp.Close_Paren ::: 74
Semicolon.Small_Stmts Semicolon Small_Stmts* Return_Keyword Testlist_Endcomma ::: 72
Test_Nocond Or_Test* Or_Bool_Op.And_Test Or_Test Or_Bool_Op.And_Test ::: 72
Testlist_Comp Open_Paren* Close_Paren ( ε ::: 72
Test.Sliceop Test* Sliceop Atom Many_Trailers ::: 72
Arglist And_Expr* And_Op.Shift_Expr And_Expr And_Op.Shift_Expr ::: 72
And_Bool_Op.Not_Test And_Bool_Op Not_Test* And_Expr And_Op.Shift_Expr ::: 72
Arglist And_Expr* And_Op.Shift_Expr Shift_Expr Shift_Op.Arith_Expr ::: 72
Test_Or_Star_Expr And_Expr* And_Op.Shift_Expr Shift_Expr Shift_Op.Arith_Expr ::: 72
Arglist Arguments* Comma Comparison Comp_Op.Expr ::: 72
Test_Or_Star_Expr Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Open_Paren Testlist_Comp.Close_Paren ::: 72
Subscripts Test* Colon.Test.Sliceop NUMBER ε ::: 72
Testlist_Endcomma Test* Comma Atom Many_Trailers ::: 72
Testlist_Endcomma.Colon.Suite.Else_Stmt Testlist_Endcomma* Colon.Suite.Else_Stmt Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 72
Testlist_Comp Open_Paren Close_Paren* ) ε ::: 72
Yield_Arg Arith_Expr* Arith_Op.Term STRING ε ::: 72
Test_Nocond And_Test* And_Bool_Op.Not_Test Open_Paren Testlist_Comp.Close_Paren ::: 72
Expr Atom* Many_Trailers Open_Paren Testlist_Comp.Close_Paren ::: 72
Testlist_Comp Test_Or_Star_Expr* Comp_For And_Test And_Bool_Op.Not_Test ::: 72
Argument Double_Star_Op* Test ** ε ::: 70
Argument Shift_Expr* Shift_Op.Arith_Expr NAME ε ::: 70
Arglist Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Arith_Expr Arith_Op.Term ::: 70
Small_Stmt Import_Keyword Dotted_As_Names* Simple_Name Dot.Dotted_Name ::: 70
Testlist_Endcomma Unary_Op* Factor + ε ::: 70
Test_Nocond.Comp_Iter Test_Nocond* Comp_Iter Comparison Comp_Op.Expr ::: 70
Testlist_Comp.Close_Sq_Bracket Testlist_Comp* Close_Sq_Bracket Open_Paren Close_Paren ::: 70
Test_Or_Star_Expr Shift_Expr* Shift_Op.Arith_Expr NUMBER ε ::: 70
Shift_Expr Shift_Expr* Shift_Op.Arith_Expr NUMBER ε ::: 70
Yield_Arg Arith_Expr* Arith_Op.Term Open_Paren Testlist_Comp.Close_Paren ::: 70
Arglist Double_Star_Op Test* Open_Paren Testlist_Comp.Close_Paren ::: 68
Subscript Test* Colon.Sliceop NUMBER ε ::: 68
Test Comparison* Comp_Op.Expr Shift_Expr Shift_Op.Arith_Expr ::: 68
Or_Test Comparison* Comp_Op.Expr And_Expr And_Op.Shift_Expr ::: 68
Term Atom* Many_Trailers Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 68
Arglist Unary_Op* Factor + ε ::: 68
Assign_Op.Test Assign_Op Test* Shift_Expr Shift_Op.Arith_Expr ::: 68
Test_Nocond Comparison* Comp_Op.Expr Open_Paren Testlist_Comp.Close_Paren ::: 68
With_Items Test* As_Keyword.Expr Open_Paren Yield_Expr.Close_Paren ::: 68
Test_Or_Star_Expr Term* MulDiv_Op.Factor Atom_Expr Double_Star_Op.Factor ::: 68
Subscript Colon Test* Atom Many_Trailers ::: 68
Test.From_Keyword.Test Test* From_Keyword.Test NAME ε ::: 68
Comparison Shift_Expr* Shift_Op.Arith_Expr NAME ε ::: 68
Argument And_Expr* And_Op.Shift_Expr Open_Paren Testlist_Comp.Close_Paren ::: 68
Expr Atom_Expr* Double_Star_Op.Factor Open_Paren Testlist_Comp.Close_Paren ::: 68
Star_Tfpdef Star_Op Star_Tfpdef_Comma* Comma Tfpdef_Default.Star_Tfpdef_Comma ::: 68
Semicolon.Small_Stmts Semicolon Small_Stmts* Test_Or_Star_Expr Comma.Test_Or_Star_Exprs ::: 68
Test_Or_Star_Exprs Or_Test* If_Keyword.Or_Test.Else_Keyword.Test NAME ε ::: 68
Test Comparison* Comp_Op.Expr Open_Sq_Bracket Close_Sq_Bracket ::: 68
Or_Test Term* MulDiv_Op.Factor Term MulDiv_Op.Factor ::: 66
Shift_Expr Term MulDiv_Op.Factor* MulDiv_Op Factor ::: 66
Xor_Expr Xor_Expr* Xor_Op.And_Expr NAME ε ::: 66
Small_Stmts Arith_Expr* Arith_Op.Term Arith_Expr Arith_Op.Term ::: 66
Else_Keyword.Test Else_Keyword Test* Open_Paren Close_Paren ::: 66
Subscriptlist Test* Colon.Test.Sliceop Arith_Expr Arith_Op.Term ::: 66
Arglist Atom* Many_Trailers Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 66
Arguments And_Expr* And_Op.Shift_Expr Atom Many_Trailers ::: 66
With_Items Test* As_Keyword.Expr Open_Paren Testlist_Comp.Close_Paren ::: 66
For_Stmt For_Keyword* Exprlist.In_Keyword.Testlist_Endcomma.Colon.Suite for ε ::: 66
Subscripts Subscript* Comma.Subscripts Colon Sliceop ::: 66
Or_Test Not_Bool_Op Not_Test* Term MulDiv_Op.Factor ::: 66
For_Stmt For_Keyword Exprlist.In_Keyword.Testlist_Endcomma.Colon.Suite* Exprlist In_Keyword.Testlist_Endcomma.Colon.Suite ::: 66
Test Shift_Expr* Shift_Op.Arith_Expr NAME ε ::: 66
Test_Or_Star_Exprs And_Expr* And_Op.Shift_Expr Open_Paren Testlist_Comp.Close_Paren ::: 64
Subscripts Test* Colon.Sliceop NUMBER ε ::: 64
Arith_Expr Unary_Op Factor* Open_Paren Testlist_Comp.Close_Paren ::: 64
Testlist_Comp Test_Or_Star_Expr* Comp_For And_Expr And_Op.Shift_Expr ::: 64
Arguments Argument* Comma.Arguments Not_Bool_Op Not_Test ::: 64
Aug_Assign.Testlist_Endcomma Aug_Assign Testlist_Endcomma* Open_Sq_Bracket Close_Sq_Bracket ::: 64
And_Op.Shift_Expr And_Op Shift_Expr* Shift_Expr Shift_Op.Arith_Expr ::: 64
Testlist_Comp Test_Or_Star_Expr* Comp_For Not_Bool_Op Not_Test ::: 64
Test_Or_Star_Exprs Arith_Expr* Arith_Op.Term Atom_Expr Double_Star_Op.Factor ::: 64
Test_Or_Star_Exprs Not_Bool_Op* Not_Test not ε ::: 64
Or_Test Arith_Expr* Arith_Op.Term Term MulDiv_Op.Factor ::: 64
Testlist_Endcomma.Colon.Suite.Else_Stmt Testlist_Endcomma* Colon.Suite.Else_Stmt Open_Paren Testlist_Comp.Close_Paren ::: 62
Testlist_Comp And_Expr* And_Op.Shift_Expr And_Expr And_Op.Shift_Expr ::: 62
Subscript Colon Test* Arith_Expr Arith_Op.Term ::: 62
Argument Unary_Op Factor* Open_Paren Testlist_Comp.Close_Paren ::: 62
Arguments Double_Star_Op Test* Open_Curl_Bracket Close_Curl_Bracket ::: 62
Arglist Or_Test* Or_Bool_Op.And_Test Open_Paren Testlist_Comp.Close_Paren ::: 62
Comma.Testlist_Endcomma Comma Testlist_Endcomma* Open_Paren Close_Paren ::: 62
Test_Or_Star_Expr Xor_Expr* Xor_Op.And_Expr NAME ε ::: 62
Subscriptlist Shift_Expr* Shift_Op.Arith_Expr NAME ε ::: 62
Comma.Test_Or_Star_Exprs Comma Test_Or_Star_Exprs* Not_Bool_Op Not_Test ::: 62
Testlist_Star_Expr And_Test* And_Bool_Op.Not_Test Open_Paren Testlist_Comp.Close_Paren ::: 62
And_Bool_Op.Not_Test And_Bool_Op Not_Test* False ε ::: 62
Testlist_Comp.Close_Sq_Bracket Testlist_Comp* Close_Sq_Bracket Lambda_Keyword Varargslist.Colon.Test ::: 62
Test Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 62
Testlist_Star_Expr Atom* Many_Trailers Open_Curl_Bracket Close_Curl_Bracket ::: 60
Subscriptlist Xor_Expr Xor_Op.And_Expr* Xor_Op And_Expr ::: 60
Or_Test Arith_Expr* Arith_Op.Term Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 60
Stmts_Or_Newlines.Dedent Stmts_Or_Newlines* Dedent Try_Keyword Colon.Suite.Except_Stmt.Else_Stmt.Finally_Stmt ::: 60
Term Open_Sq_Bracket Close_Sq_Bracket* ] ε ::: 60
Test_Or_Star_Exprs Or_Test* If_Keyword.Or_Test.Else_Keyword.Test NUMBER ε ::: 60
Suite Small_Stmts* Newline Assert_Keyword Test ::: 60
Dict_Or_Set_Maker Atom Many_Trailers* Trailer Many_Trailers ::: 60
Testlist_Endcomma Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Open_Sq_Bracket Close_Sq_Bracket ::: 60
Typedargslist Star_Op Star_Tfpdef_Comma* Comma Tfpdef_Default.Star_Tfpdef_Comma ::: 60
Subscript Test* Colon.Test.Sliceop NUMBER ε ::: 60
Typedargslist Star_Op Star_Tfpdef_Comma* Comma Tfpdef_Default ::: 60
Generic_Exprs Generic_Expr* Comma.Generic_Exprs Atom Many_Trailers ::: 60
Comp_Op.Expr Comp_Op Expr* Shift_Expr Shift_Op.Arith_Expr ::: 60
Testlist_Star_Expr Or_Test* Or_Bool_Op.And_Test Not_Bool_Op Not_Test ::: 60
Argument Comparison* Comp_Op.Expr NUMBER ε ::: 60
Expr Shift_Expr Shift_Op.Arith_Expr* Shift_Op Arith_Expr ::: 60
Term Open_Sq_Bracket* Close_Sq_Bracket [ ε ::: 60
Subscriptlist.Close_Sq_Bracket Subscriptlist* Close_Sq_Bracket Xor_Expr Xor_Op.And_Expr ::: 60
Argument Xor_Expr Xor_Op.And_Expr* Xor_Op And_Expr ::: 58
Test Or_Test* If_Keyword.Or_Test.Else_Keyword.Test False ε ::: 58
Factor Unary_Op Factor* Atom Many_Trailers ::: 58
Test_Or_Star_Exprs Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs Lambda_Keyword Colon.Test ::: 58
Testlist_Comp.Close_Sq_Bracket Testlist_Comp* Close_Sq_Bracket Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 58
Subscripts Open_Paren Testlist_Comp.Close_Paren* Testlist_Comp Close_Paren ::: 58
Arglist Test* Comp_For STRING ε ::: 58
Stmt_Or_Newline Small_Stmts* Newline break ε ::: 58
Test_Nocond.Comp_Iter Test_Nocond Comp_Iter* For_Keyword Exprlist.In_Keyword.Or_Test ::: 58
Subscriptlist.Close_Sq_Bracket Subscriptlist* Close_Sq_Bracket Atom_Expr Double_Star_Op.Factor ::: 58
Testlist_Comp Test_Or_Star_Expr* Comp_For Shift_Expr Shift_Op.Arith_Expr ::: 58
Or_Test Arith_Expr* Arith_Op.Term NUMBER ε ::: 58
Small_Stmts Arith_Expr* Arith_Op.Term STRING ε ::: 58
Test_Nocond Term MulDiv_Op.Factor* MulDiv_Op Factor ::: 58
Argument And_Test* And_Bool_Op.Not_Test Atom Many_Trailers ::: 58
Term Atom* Many_Trailers Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 58
Exprlist.In_Keyword.Testlist_Endcomma.Colon.Suite Exprlist* In_Keyword.Testlist_Endcomma.Colon.Suite Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 58
In_Keyword.Or_Test In_Keyword Or_Test* Open_Sq_Bracket Close_Sq_Bracket ::: 58
Suite Small_Stmts* Newline STRING ε ::: 58
Subscriptlist Atom_Expr Double_Star_Op.Factor* Double_Star_Op Factor ::: 58
Comp_Iter If_Keyword Test_Nocond* Term MulDiv_Op.Factor ::: 58
Subscripts Open_Paren* Testlist_Comp.Close_Paren ( ε ::: 58
Test Term* MulDiv_Op.Factor Atom_Expr Double_Star_Op.Factor ::: 58
Or_Test Open_Paren Close_Paren* ) ε ::: 56
Shift_Expr Atom_Expr* Double_Star_Op.Factor NUMBER ε ::: 56
Arguments Xor_Expr Xor_Op.And_Expr* Xor_Op And_Expr ::: 56
Arith_Expr Open_Sq_Bracket* Close_Sq_Bracket [ ε ::: 56
Subscripts Colon Test* Arith_Expr Arith_Op.Term ::: 56
Arith_Expr Open_Sq_Bracket Close_Sq_Bracket* ] ε ::: 56
Subscriptlist.Close_Sq_Bracket Subscriptlist* Close_Sq_Bracket True ε ::: 56
Shift_Expr Atom_Expr Double_Star_Op.Factor* Double_Star_Op Factor ::: 56
Test_Nocond.Comp_Iter Test_Nocond Comp_Iter* If_Keyword Test_Nocond ::: 56
Comma.Arguments Comma Arguments* Xor_Expr Xor_Op.And_Expr ::: 56
Testlist_Endcomma Test* Comma NAME ε ::: 56
Argument And_Expr* And_Op.Shift_Expr NAME ε ::: 56
Stmts_Or_Newlines Small_Stmts* Newline NUMBER ε ::: 56
Term Open_Paren Close_Paren* ) ε ::: 56
Small_Stmts Comparison* Comp_Op.Expr Comparison Comp_Op.Expr ::: 56
Testlist_Endcomma Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Comparison Comp_Op.Expr ::: 56
Comparison Atom_Expr* Double_Star_Op.Factor Atom Many_Trailers ::: 56
Or_Test Open_Paren* Close_Paren ( ε ::: 56
Term Open_Paren* Close_Paren ( ε ::: 56
Stmts_Or_Newlines.Dedent Stmts_Or_Newlines* Dedent While_Keyword Test.Colon.Suite.Else_Stmt ::: 56
Expr Term* MulDiv_Op.Factor Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 56
Arguments Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Arith_Expr Arith_Op.Term ::: 54
Argument Or_Test* Or_Bool_Op.And_Test And_Test And_Bool_Op.Not_Test ::: 54
KeyVal_Or_Unpack Test* Colon.Test False ε ::: 54
Argument Comparison* Comp_Op.Expr Term MulDiv_Op.Factor ::: 54
Yield_Arg Term* MulDiv_Op.Factor Atom Many_Trailers ::: 54
Subscriptlist Test* Colon.Sliceop Arith_Expr Arith_Op.Term ::: 54
Testlist_Star_Expr And_Expr* And_Op.Shift_Expr NUMBER ε ::: 54
KeyVal_Or_Unpack Double_Star_Op Expr* NAME ε ::: 54
And_Expr And_Expr* And_Op.Shift_Expr NAME ε ::: 54
Comma.Testlist_Endcomma Comma Testlist_Endcomma* Test Comma ::: 54
Small_Stmts Assert_Keyword Test* STRING ε ::: 54
Test_Nocond Not_Bool_Op Not_Test* Term MulDiv_Op.Factor ::: 54
Factor Unary_Op* Factor + ε ::: 54
Or_Test Or_Test* Or_Bool_Op.And_Test And_Test And_Bool_Op.Not_Test ::: 54
Suite Small_Stmts* Semicolon.Newline Testlist_Star_Expr Yield_Testlist_Star_Assign_Exprs ::: 54
Argument Shift_Expr* Shift_Op.Arith_Expr Atom Many_Trailers ::: 54
Sliceop Colon Test* Term MulDiv_Op.Factor ::: 54
Argument Or_Test* If_Keyword.Or_Test.Else_Keyword.Test NUMBER ε ::: 52
And_Test Atom* Many_Trailers Open_Paren Testlist_Comp.Close_Paren ::: 52
Testlist_Comp Test_Or_Star_Expr* Comp_For Open_Curl_Bracket Close_Curl_Bracket ::: 52
Small_Stmts Arith_Expr* Arith_Op.Term NUMBER ε ::: 52
Stmts_Or_Newlines Small_Stmts* Semicolon.Newline Assert_Keyword Test ::: 52
Or_Test Unary_Op Factor* Atom Many_Trailers ::: 52
Small_Stmts Yield_Keyword Yield_Arg* Atom_Expr Double_Star_Op.Factor ::: 52
Subscript Open_Paren* Testlist_Comp.Close_Paren ( ε ::: 52
Test Xor_Expr* Xor_Op.And_Expr Atom Many_Trailers ::: 52
Shift_Expr Atom Many_Trailers* Open_Paren Close_Paren ::: 52
Not_Test Comparison* Comp_Op.Expr And_Expr And_Op.Shift_Expr ::: 52
Yield_Arg Atom_Expr Double_Star_Op.Factor* Double_Star_Op Factor ::: 52
Testlist_Star_Expr Shift_Expr* Shift_Op.Arith_Expr Shift_Expr Shift_Op.Arith_Expr ::: 52
And_Op.Shift_Expr And_Op Shift_Expr* STRING ε ::: 52
Stmt_Or_Newline Small_Stmts* Newline continue ε ::: 52
Stmt_Or_Newline Small_Stmts* Newline Unary_Op Factor ::: 52
Arith_Op.Term Arith_Op Term* Open_Paren Close_Paren ::: 52
Test_Nocond Not_Bool_Op Not_Test* NAME ε ::: 52
Test_Or_Star_Exprs Shift_Expr* Shift_Op.Arith_Expr NAME ε ::: 52
Subscript Open_Paren Testlist_Comp.Close_Paren* Testlist_Comp Close_Paren ::: 52
Yield_Expr Yield_Keyword Yield_Arg* NUMBER ε ::: 52
And_Op.Shift_Expr And_Op Shift_Expr* Atom_Expr Double_Star_Op.Factor ::: 52
And_Expr Arith_Expr Arith_Op.Term* Arith_Op Term ::: 50
Expr Unary_Op* Factor + ε ::: 50
With_Items Open_Paren* Testlist_Comp.Close_Paren ( ε ::: 50
Testlist_Comp Comparison* Comp_Op.Expr None ε ::: 50
Comparison Term* MulDiv_Op.Factor Atom_Expr Double_Star_Op.Factor ::: 50
Shift_Expr Arith_Expr Arith_Op.Term* Arith_Op Term ::: 50
Or_Test.Comp_Iter Or_Test* Comp_Iter Arith_Expr Arith_Op.Term ::: 50
And_Test Arith_Expr* Arith_Op.Term Atom Many_Trailers ::: 50
Testlist_Star_Expr Test_Or_Star_Exprs* Comma Open_Paren Testlist_Comp.Close_Paren ::: 50
With_Items Open_Paren Testlist_Comp.Close_Paren* Testlist_Comp Close_Paren ::: 50
Many_KeyVals_Or_Unpacks Double_Star_Op Expr* NAME ε ::: 50
Expr And_Expr* And_Op.Shift_Expr NUMBER ε ::: 50
Expr Arith_Expr* Arith_Op.Term Open_Paren Testlist_Comp.Close_Paren ::: 50
Argument And_Expr* And_Op.Shift_Expr Atom Many_Trailers ::: 50
And_Test And_Expr* And_Op.Shift_Expr NAME ε ::: 50
Test And_Test* And_Bool_Op.Not_Test True ε ::: 50
Test_Or_Star_Exprs Not_Bool_Op Not_Test* Atom Many_Trailers ::: 50
Test_Nocond Term* MulDiv_Op.Factor NAME ε ::: 50
Testlist_Star_Expr Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs Star_Op Expr ::: 50
Sliceop Colon Test* Arith_Expr Arith_Op.Term ::: 50
Expr And_Expr* And_Op.Shift_Expr NAME ε ::: 50
Small_Stmt Global_Keyword Many_Names* NAME ε ::: 48
Arith_Expr Unary_Op* Factor + ε ::: 48
Argument Term* MulDiv_Op.Factor Atom_Expr Double_Star_Op.Factor ::: 48
Test_Or_Star_Exprs Star_Op Expr* Atom Many_Trailers ::: 48
Small_Stmt Global_Keyword* Many_Names global ε ::: 48
Small_Stmts Small_Stmt* Semicolon.Small_Stmts Global_Keyword Many_Names ::: 48
Yield_Arg Lambda_Keyword Colon.Test* Colon Test ::: 48
Arglist Not_Bool_Op Not_Test* Open_Paren Testlist_Comp.Close_Paren ::: 48
Testlist_Star_Expr Unary_Op Factor* Atom_Expr Double_Star_Op.Factor ::: 48
Yield_Arg Lambda_Keyword* Colon.Test lambda ε ::: 48
Not_Test Arith_Expr* Arith_Op.Term Atom Many_Trailers ::: 48
Argument And_Test* And_Bool_Op.Not_Test Comparison Comp_Op.Expr ::: 48
Comma.Testlist_Endcomma Comma Testlist_Endcomma* Or_Test Or_Bool_Op.And_Test ::: 48
Arguments Atom_Expr* Double_Star_Op.Factor Atom Many_Trailers ::: 48
Test.Colon.Suite.Elif_Stmt Test* Colon.Suite.Elif_Stmt And_Expr And_Op.Shift_Expr ::: 48
Atom Open_Paren Yield_Expr.Close_Paren* Yield_Expr Close_Paren ::: 48
Small_Stmts Raise_Keyword Test* Arith_Expr Arith_Op.Term ::: 48
In_Keyword.Or_Test In_Keyword Or_Test* Term MulDiv_Op.Factor ::: 48
Testlist_Comp Comparison* Comp_Op.Expr Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 48
Testlist_Comp Or_Test* If_Keyword.Or_Test.Else_Keyword.Test None ε ::: 48
Atom Open_Paren* Yield_Expr.Close_Paren ( ε ::: 48
Subscriptlist Subscripts* Comma NAME ε ::: 48
